E,t,x,y,z
774.731875293689,6.081338167975001e-09,0.0012722803915882909,0.0002999749383730584,4.3165526594675095e-06
786.2673354708814,6.140959130406128e-09,0.0012938670968697943,0.0003080730260220114,4.435687012086327e-06
797.8176448699477,6.200580092837256e-09,0.0013155837988671434,0.00031630776843699095,4.556928881984522e-06
809.3807776239776,6.2602010552683835e-09,0.0013374287722579855,0.0003246799806041585,4.680293664872373e-06
820.9547086624231,6.319822017699511e-09,0.0013594002794758827,0.0003331904665808811,4.805796634707106e-06
832.5374141771606,6.379442980130639e-09,0.0013814965708137783,0.00034184001941878157,4.933452942302417e-06
844.1268720888287,6.439063942561766e-09,0.0014037158845282283,0.00035062942108744354,5.063277613944411e-06
855.7210625133528,6.498684904992893e-09,0.0014260564469443908,0.0003595594423987773,5.195285550014015e-06
867.3179682285527,6.558305867424021e-09,0.001448516472561769,0.0003686308429320503,5.329491523615981e-06
878.9155751407409,6.6179268298551485e-09,0.0014710941641606998,0.0003778443709595877,5.465910179214543e-06
890.5118727512128,6.677547792286276e-09,0.001493787712909587,0.0003872007633731476,5.604556031275819e-06
902.1048546225288,6.737168754717403e-09,0.0015165952984728668,0.00039670074561097497,5.745443462917058e-06
913.6925188444969,6.796789717148531e-09,0.0015395150891197073,0.00040634503158553975,5.888586724562784e-06
925.2728684997552,6.856410679579658e-09,0.0015625452418334298,0.00041613432361196337,6.0339999326079515e-06
936.8439121288517,6.916031642010786e-09,0.0015856839024216505,0.00042606931233713787,6.181697068088181e-06
948.4036641947374,6.975652604441913e-09,0.0016089292056271336,0.00043615067666954294,6.331691975357161e-06
959.9501455465635,7.03527356687304e-09,0.0016322792752393532,0.00044637908370976444,6.4839983607713e-06
971.4813838826893,7.094894529304168e-09,0.0016557322242067545,0.00045675518868171976,6.638629791381709e-06
982.9954142128074,7.154515491735296e-09,0.0016792861547497118,0.00046727963486459365,6.7955996936336e-06
994.4902793190827,7.214136454166423e-09,0.0017029391584741742,0.00047795305352548936,6.95492135207318e-06
1005.9640302162171,7.27375741659755e-09,0.0017266893164859954,0.0004887760638527993,7.11660790806212e-06
1017.4147266103329,7.333378379028678e-09,0.0017505346995059401,0.0004997492728902991,7.280672358499685e-06
1028.8404373565868,7.3929993414598054e-09,0.0017744733679853615,0.0005108732754719706,7.447127554552608e-06
1040.2392409154158,7.452620303890932e-09,0.0017985033722225437,0.000522148654157556,7.615986200392769e-06
1051.6092258073181,7.51224126632206e-09,0.0018226227524797026,0.0005335759791688494,7.78726085194279e-06
1062.9484910660688,7.571862228753188e-09,0.001846829539100639,0.0005451558083267282,7.960963915629603e-06
1074.255146690291,7.631483191184315e-09,0.0018711217526290386,0.0005568886869889296,8.137107647146066e-06
1085.5273140932607,7.691104153615443e-09,0.0018954974039274112,0.0005687751479885755,8.315704150220732e-06
1096.7631265508792,7.75072511604657e-09,0.0019199544942966635,0.0005808157115734507,8.496765375395824e-06
1107.9607296476936,7.810346078477698e-09,0.0019444910155962994,0.000593010885346037,8.680303118813507e-06
1119.1182817208892,7.869967040908826e-09,0.001969104950365241,0.0006053611642043087,8.86632902101052e-06
1130.233954302148,7.929588003339952e-09,0.0019937942719432645,0.0006178670302832923,9.054854565721274e-06
1141.3059325572847,7.98920896577108e-09,0.0020185569445930426,0.0006305289528973947,9.245891078689458e-06
1152.3324157235672,8.048829928202207e-09,0.0020433909236227898,0.0006433473884835035,9.439449726488253e-06
1163.311617544626,8.108450890633335e-09,0.0020682941555095024,0.0006563227805448635,9.63554151534922e-06
1174.2417667028617,8.168071853064462e-09,0.002093264578022786,0.0006694555595957331,9.834177289999936e-06
1185.121107249258,8.22769281549559e-09,0.002118300120349265,0.0006827461431068236,1.003536773251047e-05
1195.9478990305108,8.287313777926718e-09,0.0021433987032175683,0.0006961949354515257,1.0239123361148741e-05
1206.7204181133745,8.346934740357845e-09,0.002168558239023883,0.0007098023278529275,1.0445454529244864e-05
1217.436957206146,8.406555702788973e-09,0.002193776631958068,0.0007235686983316256,1.0654371424064536e-05
1228.0958260771872,8.466176665220099e-09,0.0022190517781303263,0.0007374944116543347,1.0865884065691557e-05
1238.6953519704011,8.525797627651226e-09,0.0022443815656984227,0.0007515798192832986,1.1080002305919525e-05
1249.2338800175696,8.585418590082354e-09,0.002269763874995443,0.000765825259326505,1.129673582715281e-05
1259.709773647465,8.645039552513482e-09,0.002295196578658091,0.0007802310564887094,1.1516094141316871e-05
1270.1214149916498,8.70466051494461e-09,0.0023206775417555087,0.0007947975220232699,1.1738086588777967e-05
1280.467205286873,8.764281477375737e-09,0.0023462046219186227,0.0008095249536847971,1.1962722337272358e-05
1290.7455652739784,8.823902439806865e-09,0.00237177566947,0.0008244136356826217,1.2190010380845054e-05
1300.9549355932425,8.883523402237992e-09,0.002397388527554214,0.0008394638386350836,1.2419959538798182e-05
1311.0937771760432,8.94314436466912e-09,0.0024230410322687106,0.000854675819524645,1.2652578454649049e-05
1321.1605716327958,9.002765327100246e-09,0.0024487310127951642,0.000870049821653832,1.2887875595097948e-05
1331.1538216370495,9.062386289531374e-09,0.0024744562915313254,0.0008855860746020057,1.3125859249005806e-05
1341.0720513056756,9.122007251962501e-09,0.002500214684223343,0.000901284794182968,1.3366537526381718e-05
1350.9138065750626,9.181628214393629e-09,0.0025260040000985606,0.0009171461824034033,1.3609918357380443e-05
1360.6776555732258,9.241249176824757e-09,0.0025518220419987773,0.0009331704274221606,1.3856009491309933e-05
1370.3621889877686,9.300870139255884e-09,0.0025776666065139672,0.0009493577035103775,1.4104818495648942e-05
1379.9660204295942,9.360491101687012e-09,0.002603535484116449,0.0009657081710124501,1.4356352755074814e-05
1389.4877867923035,9.42011206411814e-09,0.0026294264592954977,0.000982221976307851,1.4610619470501482e-05
1398.926148607194,9.479733026549267e-09,0.0026553373106923965,0.0009988992517737986,1.4867625658127764e-05
1408.2797903937803,9.539353988980393e-09,0.002681265811235914,0.0010157401157487793,1.5127378148496009e-05
1417.5474210057605,9.59897495141152e-09,0.002707209728278204,0.0010327446724969274,1.5389883585561164e-05
1426.7277739723538,9.658595913842648e-09,0.0027331668237311232,0.0010499130121732635,1.565514842577032e-05
1435.8196078349297,9.718216876273776e-09,0.002759134854202951,0.001067245210789794,1.59231789371528e-05
1444.821706478859,9.777837838704904e-09,0.002785111571135512,0.0010847413301824757,1.6193981198420855e-05
1453.732879460503,9.837458801136031e-09,0.0028110947209416936,0.0011024014179790475,1.6467561098081023e-05
1462.551962329283,9.897079763567159e-09,0.002837082045143343,0.0011202255075677295,1.6743924333556224e-05
1471.2778169447445,9.956700725998287e-09,0.0028630712805095475,0.0011382136180667958,1.7023076410318634e-05
1479.9093317885493,1.0016321688429414e-08,0.0028890601591952817,0.0011563657542950194,1.7305022641033408e-05
1488.4454222713266,1.0075942650860542e-08,0.00291504640888042,0.0011746819067429953,1.7589768144713314e-05
1496.8850310343184,1.0135563613291668e-08,0.0029410277529091037,0.0011931620515453405,1.787731784588434e-05
1505.227128245735,1.0195184575722796e-08,0.0029670019104294544,0.0012118061504537755,1.81676764737623e-05
1513.4707118917715,1.0254805538153923e-08,0.002992966596533632,0.0012306141508110885,1.846084856144055e-05
1521.6148080622083,1.0314426500585051e-08,0.003018919522398222,0.0012495859855259854,1.875683844508883e-05
1529.6584712305396,1.0374047463016178e-08,0.0030448583954249503,0.0012687215730488252,1.9055650263163305e-05
1537.6007845285437,1.0433668425447306e-08,0.003070780919381715,0.0012880208173482468,1.935728795562784e-05
1545.4408600152653,1.0493289387878434e-08,0.0030966847945439286,0.001307483607888685,1.96617552631866e-05
1553.1778389403207,1.0552910350309561e-08,0.0031225677178361648,0.0013271098196087816,1.9969055726528018e-05
1560.8108920014731,1.0612531312740689e-08,0.003148427382974097,0.0013468993129006888,2.0279192685580152e-05
1568.3392195964207,1.0672152275171815e-08,0.0031742614806067266,0.0013668519335902718,2.0592169278777528e-05
1575.7620520687365,1.0731773237602943e-08,0.003200067698458892,0.0013869675129182094,2.0907988442339498e-05
1583.0786499479075,1.079139420003407e-08,0.003225843721474047,0.0014072458675219938,2.122665290956018e-05
1590.2883041833982,1.0851015162465198e-08,0.0032515872319573065,0.001427686799418834,2.1548165210110008e-05
1597.3903363727077,1.0910636124896326e-08,0.0032772959097187456,0.0014482900959894617,2.1872527669348974e-05
1604.3840989833511,1.0970257087327453e-08,0.0033029674322169523,0.0014690555299628435,2.2199742407651586e-05
1611.268975568711,1.1029878049758581e-08,0.0033285994747028176,0.0014899828594017988,2.252981133974361e-05
1618.044380977717,1.1089499012189709e-08,0.003354189710363561,0.0015110718276895268,2.2862736174050636e-05
1624.7097615582934,1.1149119974620836e-08,0.0033797358104669813,0.0015323221635170435,2.3198518412058514e-05
1631.2645953545245,1.1208740937051962e-08,0.003405235444505925,0.0015537335808715287,2.3537159347685717e-05
1637.708392297501,1.126836189948309e-08,0.0034306862803429672,0.001575305779025587,2.3878660066667676e-05
1644.0406943897822,1.1327982861914217e-08,0.0034560859843552902,0.0015970384425274215,2.422302144595313e-05
1650.2610758834473,1.1387603824345345e-08,0.003481432221579763,0.0016189312411919227,2.4570244153112533e-05
1656.3691434516713,1.1447224786776473e-08,0.0035067226558582014,0.0016409838300926744,2.492032864575859e-05
1662.3645363538028,1.15068457492076e-08,0.003531954949982812,0.0016631958495548767,2.527327517097891e-05
1668.246926593876,1.1566466711638728e-08,0.003557126765841803,0.001685566925149187,2.56290837647809e-05
1674.0160190725442,1.1626087674069856e-08,0.0035822357645651616,0.0017080966676864813,2.5987754251548873e-05
1679.671551732371,1.1685708636500983e-08,0.003607279606670585,0.0017307846732135355,2.634928624351344e-05
1685.2132956964576,1.174532959893211e-08,0.003632255952209558,0.0017536305230096288,2.6713679140233247e-05
1690.64105540035,1.1804950561363237e-08,0.0036571624609135736,0.0017766337835840697,2.708093212808906e-05
1695.9546687172149,1.1864571523794365e-08,0.0036819967923404796,0.001799794006674644,2.745104417979027e-05
1701.1540070762317,1.1924192486225492e-08,0.0037067566060209538,0.0018231107292469887,2.7824014053893865e-05
1706.2389755741647,1.198381344865662e-08,0.0037314395616050927,0.0018465834734948895,2.819984029433585e-05
1711.209513080101,1.2043434411087748e-08,0.0037560433190091083,0.0018702117468415043,2.857852122997524e-05
1716.065592333305,1.2103055373518875e-08,0.0037805655385621238,0.0018939950419415129,2.896005497415059e-05
1720.8072200341728,1.2162676335950003e-08,0.0038050038811530632,0.001917932836684194,2.9344439424249137e-05
1725.4344369282508,1.222229729838113e-08,0.0038293560083776227,0.0019420245941974283,2.9731672261288612e-05
1729.9473178832961,1.2281918260812256e-08,0.003853619582685319,0.0019662697628526314,3.0121750949511686e-05
1734.345971959348,1.2341539223243384e-08,0.0038777922675266047,0.001990667776270613,3.0514672735993156e-05
1738.6305424717953,1.2401160185674512e-08,0.0039018717275000458,0.0020152180533283665,3.091043465025988e-05
1742.8012070474065,1.246078114810564e-08,0.003925855628499547,0.0020399199981667865,3.1309033503923514e-05
1746.8581776733104,1.2520402110536767e-08,0.003949741637861627,0.002064773000199317,3.1710465890326e-05
1750.8017007389008,1.2580023072967895e-08,0.00397352742451272,0.0020897764341215276,3.2114728184197996e-05
1754.6320570706516,1.2639644035399022e-08,0.003997210659116519,0.002114929659921621,3.252181654133013e-05
1758.3495619598214,1.269926499783015e-08,0.004020789014221325,0.0021402320228918695,3.293172689825718e-05
1761.9545651830304,1.2758885960261278e-08,0.004044260164407416,0.002165682853640983,3.334445497195523e-05
1765.4474510157008,1.2818506922692404e-08,0.004067621786434418,0.002191281468107405,3.3759996259551737e-05
1768.828638238349,1.2878127885123531e-08,0.004090871559388672,0.002217027167573541,3.417834603804869e-05
1772.0985801357062,1.2937748847554659e-08,0.004114007164830587,0.0022429192386809143,3.459949936405874e-05
1775.2577644886676,1.2997369809985786e-08,0.0041370262869419765,0.0022689569534462563,3.502345107355443e-05
1778.3067135590588,1.3056990772416914e-08,0.004159926612673361,0.0022951395692785213,3.545019578163048e-05
1781.2459840672138,1.3116611734848042e-08,0.00418270583189124,0.002321466328996834,3.587972788227924e-05
1784.0761671623545,1.317623269727917e-08,0.004205361637525316,0.002347936460849366,3.631204154817924e-05
1786.7978883857659,1.3235853659710297e-08,0.004227891725715666,0.0023745491785331424,3.6747130730496956e-05
1789.4118076267762,1.3295474622141425e-08,0.004250293795959853,0.002401303681214773,3.7184989158701727e-05
1791.9186190715204,1.3355095584572552e-08,0.004272565551259974,0.002428199153552118,3.7625610340393934e-05
1794.3190511445073,1.3414716547003678e-08,0.00429470469826962,0.0024552347657168755,3.806898756114637e-05
1796.613866442972,1.3474337509434806e-08,0.004316708947440761,0.0024824096734181013,3.851511388435896e-05
1798.8038616640365,1.3533958471865934e-08,0.004338576013170537,0.002509723017926652,3.8963982151126655e-05
1800.8898675246598,1.3593579434297061e-08,0.004360303613947944,0.0025371739261005563,3.941558498012074e-05
1802.8727486744074,1.3653200396728189e-08,0.004381889472500415,0.0025647615104113096,3.986991476748342e-05
1804.7534036010218,1.3712821359159317e-08,0.004403331315940282,0.002592484868971097,4.0326963686735764e-05
1806.5327645288246,1.3772442321590444e-08,0.004424626875911115,0.002620343085560936,4.078672368869902e-05
1808.2117973099482,1.3832063284021572e-08,0.004445773888733928,0.0026483352296597477,4.1249186501429315e-05
1809.791501308402,1.38916842464527e-08,0.00446677009555324,0.0026764603564743434,4.171434363016577e-05
1811.2729092770078,1.3951305208883825e-08,0.004487613242482994,0.002704717506970339,4.2182186357292035e-05
1812.6570872271893,1.4010926171314953e-08,0.004508301080752314,0.0027331057079039876,4.2652705742311255e-05
1813.945134291656,1.407054713374608e-08,0.004528831366851097,0.00276162397185493,4.31258926218345e-05
1815.1381825799879,1.4130168096177208e-08,0.004549201862675435,0.002790271297259865,4.360173760958265e-05
1816.237397027133,1.4189789058608336e-08,0.0045694103356728535,0.002819046668447139,4.4080231096401806e-05
1817.2439752348446,1.4249410021039464e-08,0.004589454558987363,0.002847949055672247,4.4561363250292146e-05
1818.1591473060912,1.4309030983470591e-08,0.004609332311604312,0.0028769774151542523,4.5045124016450314e-05
1818.9841756724277,1.4368651945901719e-08,0.004629041378495032,0.0029061306891131184,4.553150311732534e-05
1819.7203549143903,1.4428272908332847e-08,0.0046485795507612785,0.002935407805807954,4.6020490052688096e-05
1820.3690115749139,1.4487893870763973e-08,0.004667944625779442,0.0029648076795761673,4.651207409971427e-05
1820.931503965811,1.45475148331951e-08,0.004687134407344535,0.002994329210873532,4.700624431308093e-05
1821.409221967334,1.4607135795626228e-08,0.004706146705813937,0.00302397128631516,4.7502989525076624e-05
1821.8035868208563,1.4666756758057356e-08,0.0047249793382509045,0.0030537327787173787,4.8002298345725057e-05
1822.1160509146937,1.4726377720488483e-08,0.004743630128567817,0.003083612547140519,4.850415916292238e-05
1822.3480975631114,1.4785998682919611e-08,0.004762096907669171,0.0031136094369326006,4.900856014258801e-05
1822.5012407785418,1.4845619645350738e-08,0.004780377513594298,0.0031437222797739217,4.95154892288291e-05
1822.5770250370404,1.4905240607781864e-08,0.004798469791659814,0.0031739498937225484,5.002493414411858e-05
1822.5770250370394,1.4964861570212992e-08,0.0048163715946017765,0.003204291083260702,5.053688238948678e-05
1822.5028454514077,1.502448253264412e-08,0.004834080782717557,0.003234744639342043,5.105132124472672e-05
1822.356120672885,1.5084103495075247e-08,0.004851595224007406,0.00326530933943985,5.156823776861295e-05
1822.1385145529002,1.5143724457506375e-08,0.004868912794315716,0.003295983947596089,5.208761879913405e-05
1821.8517201338516,1.5203345419937503e-08,0.004886031377471964,0.003326767214471376,5.260945095373871e-05
1821.497459374851,1.526296638236863e-08,0.004902948865431335,0.0033576578773958266,5.313372062959547e-05
1821.0774828710134,1.5322587344799758e-08,0.004919663158415008,0.0033886546604207923,5.366041400386602e-05
1820.5935695663177,1.5382208307230886e-08,0.004936172165050108,0.003419756274371482,5.4189517033992184e-05
1820.0475264600816,1.5441829269662013e-08,0.004952473802509309,0.0034509614169004636,5.472101545799647e-05
1819.4411883071218,1.550145023209314e-08,0.00496856599665008,0.0034822687725420487,5.525489479479624e-05
1818.7764173116227,1.556107119452427e-08,0.0049844466821535715,0.0035136770127675524,5.5791140344531517e-05
1818.0551028147797,1.5620692156955396e-08,0.005000113802663131,0.00354518479604143,5.632973718890639e-05
1817.27916097627,1.5680313119386524e-08,0.005015565310922437,0.0035767907678782855,5.6870670191544014e-05
1816.4505344495938,1.573993408181765e-08,0.0050307991689132504,0.0036084935609007524,5.741392399835521e-05
1815.5711920513486,1.579955504424878e-08,0.005045813347992774,0.0036402917948982413,5.795948303792069e-05
1814.643128424503,1.5859176006679903e-08,0.005060605829030604,0.0036721840768865538,5.850733152188682e-05
1813.6683636956936,1.591879696911103e-08,0.005075174602545278,0.003704169001168359,5.9057453445375026e-05
1812.6489431266443,1.597841793154216e-08,0.0050895176688404075,0.003736245149394531,5.96098325874047e-05
1811.5869367597436,1.6038038893973286e-08,0.0051036330381403795,0.0037684110906263447,6.016445251132974e-05
1810.4844390578387,1.6097659856404414e-08,0.005117518730725632,0.0038006653813985256,6.072129656528861e-05
1809.3435685383295,1.6157280818835542e-08,0.005131172777067488,0.0038330065657831524,6.128034788266798e-05
1808.1664674015979,1.621690178126667e-08,0.005144593217962545,0.0038654331754544103,6.184158938257983e-05
1806.9553011538649,1.6276522743697797e-08,0.005157778104666602,0.0038979437297541886,6.240500377035216e-05
1805.7122582245179,1.6336143706128925e-08,0.005170725499028135,0.003930536735758525,6.297057353803319e-05
1804.4395495779902,1.6395764668560052e-08,0.005183433473621295,0.00396321068834489,6.353828096490901e-05
1803.1394083202517,1.645538563099118e-08,0.005195900111878433,0.003995964070260305,6.41081081180348e-05
1801.8140892999877,1.6515006593422308e-08,0.005208123508222136,0.0040287953521903055,6.468003685277945e-05
1800.4658687045298,1.6574627555853435e-08,0.005220101768196774,0.004061702992828724,6.525404881338368e-05
1799.0970436506152,1.6634248518284563e-08,0.005231833008599551,0.00409468543894831,6.583012543353157e-05
1797.7099317700404,1.669386948071569e-08,0.005243315357611038,0.004127741125472171,6.640824793693558e-05
1796.3068707902871,1.6753490443146818e-08,0.0052545469549252054,0.004160868475546038,6.698839733793486e-05
1794.8902181102026,1.6813111405577946e-08,0.005265525951878921,0.004194065900611354,6.757055444210706e-05
1793.4623503707905,1.6872732368009073e-08,0.005276250511580929,0.0042273318004791656,6.81546998468935e-05
1792.025663021214,1.6932353330440198e-08,0.005286718809040285,0.004260664563404841,6.874081394223761e-05
1790.5825698800604,1.6991974292871325e-08,0.005296929031294252,0.004294062566163589,6.932887691123678e-05
1789.1355026919825,1.7051595255302453e-08,0.005306879377535642,0.004327524174126785,6.99188687308075e-05
1787.6869106797506,1.711121621773358e-08,0.005316568059239604,0.004361047741339102,7.051076917236378e-05
1786.239260091847,1.7170837180164708e-08,0.005325993300289843,0.004394631610596434,7.110455780250884e-05
1784.7950337456375,1.7230458142595836e-08,0.0053351533371042625,0.00442827411352462,7.170021398374006e-05
1783.35673056624,1.7290079105026964e-08,0.005344046418760039,0.004461973570658955,7.229771687516714e-05
1781.9268651211505,1.734970006745809e-08,0.005352670807118095,0.004495728291524493,7.289704543324341e-05
1780.5079671507187,1.740932102988922e-08,0.005361024776946991,0.004529536574717129,7.34981784125104e-05
1779.1025810945619,1.7468941992320346e-08,0.005369106616046206,0.004563396707985463,7.410109436635548e-05
1777.7132656140018,1.7528562954751474e-08,0.005376914625368814,0.004597306968313441,7.47057716477827e-05
1776.3425931106087,1.7588183917182602e-08,0.00538444711914355,0.0046312656220037695,7.531218841019657e-05
1774.993149240942,1.764780487961373e-08,0.005391702424996242,0.004665270924762093,7.592032260819908e-05
1773.6675324275836,1.7707425842044857e-08,0.005398678884070625,0.004699321121781942,7.653015199839965e-05
1772.3683533665437,1.7767046804475985e-08,0.005405374851148514,0.004733414447830439,7.714165414023808e-05
1771.098234531131,1.7826667766907112e-08,0.005411788694769331,0.004767549127334759,7.775480639682054e-05
1769.8598096723929,1.788628872933824e-08,0.00541791879734899,0.004801723374469347,7.83695859357684e-05
1768.6557233161989,1.7945909691769368e-08,0.005423763555298113,0.004835935393243878,7.898596973008012e-05
1767.4886302570712,1.8005530654200492e-08,0.005429321379139597,0.0048701833775919665,7.960393455900586e-05
1766.36119504886,1.806515161663162e-08,0.005434590693625498,0.0049044655114606145,8.022345700893503e-05
1765.276091492338,1.8124772579062747e-08,0.00543956993785324,0.0049387799689003895,8.084451347429664e-05
1764.236002119847,1.8184393541493875e-08,0.005444257565381152,0.004973124914156343,8.146708015847239e-05
1763.2436176770464,1.8244014503925003e-08,0.005448652044343291,0.0050074985017596494,8.209113307472254e-05
1762.3016366019015,1.830363546635613e-08,0.005452751857563593,0.005041898876619969,8.271664804712448e-05
1761.4127645009803,1.8363256428787258e-08,0.005456555502669299,0.00507632417411853,8.334360071152393e-05
1760.5797136231772,1.8422877391218385e-08,0.0054600614922036845,0.005110772520201924,8.397196651649882e-05
1759.8052023309483,1.8482498353649513e-08,0.005463268353738064,0.005145242031476609,8.460172072433576e-05
1759.0919545691638,1.854211931608064e-08,0.005466174629983075,0.005179730815304122,8.523283841201902e-05
1758.4426993316752,1.860174027851177e-08,0.005468778878899229,0.0052142369698969845,8.586529447223209e-05
1757.860170125705,1.8661361240942896e-08,0.0054710796738067285,0.005248758584415307,8.649906361437161e-05
1757.3471044341484,1.8720982203374024e-08,0.005473075603494538,0.0052832937390640865,8.71341203655739e-05
1756.9062431758985,1.878060316580515e-08,0.005474765272328709,0.005317840505191187,8.777043907175368e-05
1756.5403301642925,1.884022412823628e-08,0.005476147300359946,0.005352396945386003,8.840799389865534e-05
1756.2521115637835,1.8899845090667407e-08,0.005477220323430407,0.005386961113578794,8.904675883291633e-05
1756.04433534494,1.8959466053098534e-08,0.005477982993279746,0.005421531055140702,8.9686707683143e-05
1755.9197507378742,1.9019087015529662e-08,0.005478433977650366,0.005456104806984424,9.032781408099844e-05
1755.881107684213,1.9078707977960786e-08,0.005478571960391904,0.005490680397665553,9.097005148230276e-05
1755.9311562877042,1.9138328940391914e-08,0.005478395641564921,0.005525255847484574,9.161339316814521e-05
1756.072646263574,1.919794990282304e-08,0.005477903737543799,0.005559829168589512,9.225781224600862e-05
1756.3083263867231,1.925757086525417e-08,0.005477094981118842,0.0055943983650792286,9.290328165090574e-05
1756.6409439388988,1.9317191827685297e-08,0.005475968121597567,0.005628961433107357,9.354977414652761e-05
1757.0732441549142,1.9376812790116424e-08,0.00547452192490519,0.005663516360986877,9.419726232640388e-05
1757.6079696680404,1.9436433752547552e-08,0.0054727551736842815,0.005698061129295318,9.484571861507495e-05
1758.247859954686,1.949605471497868e-08,0.005470666667393611,0.005732593710980595,9.549511526927605e-05
1758.9956507784418,1.9555675677409807e-08,0.005468255222406158,0.0057671120714674565,9.614542437913304e-05
1759.854073633629,1.9615296639840935e-08,0.005465519672106284,0.005801614168764556,9.679661786936994e-05
1760.825855188446,1.9674917602272063e-08,0.005462458866986066,0.005836097953572133,9.74486675005282e-05
1761.9137167278113,1.973453856470319e-08,0.0054590716747407834,0.005870561369390292,9.810154487019756e-05
1763.120373596034,1.9794159527134318e-08,0.00545535698036355,0.005905002352627893,9.875522141425848e-05
1764.4485346393933,1.9853780489565446e-08,0.005451313686239086,0.00593941883271203,9.940966840813615e-05
1765.9009016487623,1.9913401451996573e-08,0.0054469407122366325,0.005973808732198094,0.00010006485696806592
1767.480168802361,1.99730224144277e-08,0.005442236995801987,0.006008169966880433,0.00010072075805237014
1769.18902210876,2.003264337685883e-08,0.00543720149204867,0.006042500445903575,0.00010137734246274641
1771.0301388502485,2.0092264339289956e-08,0.005431833173848205,0.006076798071874033,0.00010203458084556708
1773.0061870266557,2.0151885301721084e-08,0.005426131031919519,0.006111060740972677,0.00010269244369319006
1775.1198247997577,2.0211506264152208e-08,0.00542009407491744,0.006145286343067663,0.0001033509013452807
1777.3736999383652,2.0271127226583336e-08,0.005413721329520309,0.006179472761827918,0.00010400992399014498
1779.7704492642015,2.0330748189014463e-08,0.005407011840516684,0.0062136178748371795,0.00010466948166607359
1782.3126980986851,2.039036915144559e-08,0.0053999646708911275,0.006247719553708577,0.00010532954426269713
1785.0030597107263,2.044999011387672e-08,0.0053925789019090955,0.006281775664199748,0.00010599008152235224
1787.8441347656385,2.0509611076307846e-08,0.005384853633200895,0.006315784066328494,0.00010665106304145859
1790.838510775282,2.0569232038738974e-08,0.005376787982844726,0.006349742614488961,0.0001073124582719067
1793.988761549544,2.0628853001170102e-08,0.005368381087448786,0.006383649157568333,0.00010797423652245659
1797.2974466492717,2.068847396360123e-08,0.0053596321022324495,0.006417501539064058,0.00010863636696014705
1800.7671108407503,2.0748094926032357e-08,0.005350540201106498,0.006451297597201566,0.0001092988186117156
1804.4002835518568,2.0807715888463485e-08,0.005341104576752413,0.006485035165052499,0.00010996156036502902
1808.1994783299763,2.0867336850894612e-08,0.005331324440700718,0.006518712070653437,0.00011062456097052436
1812.1671923018084,2.092695781332574e-08,0.005321199023408362,0.006552326137125119,0.00011128778904266044
1816.3059056351542,2.0986578775756868e-08,0.005310727574335146,0.0065858751827921405,0.00011195121306137965
1820.618081002806,2.1046199738187995e-08,0.00529990936201919,0.006619357021303138,0.00011261480137358021
1825.1061630486374,2.1105820700619123e-08,0.005288743674151424,0.0066527694617514455,0.00011327852219459848
1829.7725778560107,2.116544166305025e-08,0.005277229817649108,0.006686110308796214,0.00011394234360970165
1834.6197324185935,2.1225062625481378e-08,0.005265367118728371,0.006719377362783996,0.00011460623357559035
1839.6500141137114,2.1284683587912502e-08,0.005253154922975774,0.006752568419870784,0.00011527015992191146
1844.8657901783236,2.134430455034363e-08,0.005240592595418877,0.006785681272144499,0.00011593409035278076
1850.2694071877415,2.1403925512774758e-08,0.005227679520595819,0.006818713707747912,0.0001165979924483156
1855.8631905371926,2.1463546475205885e-08,0.0052144151026238955,0.006851663511002016,0.00011726183366617727
1861.649443926324,2.1523167437637013e-08,0.005200798765267144,0.006884528462529817,0.00011792558134312329
1867.630448846773,2.158278840006814e-08,0.0051868299520029144,0.006917306339380552,0.00011858920269656919
1873.8084640728846,2.1642409362499268e-08,0.0051725081260874314,0.006949994915154323,0.00011925266482616008
1880.1857251556955,2.1702030324930396e-08,0.005157832770620347,0.006982591960127143,0.00011991593471535168
1886.7644439202902,2.1761651287361524e-08,0.005142803388608272,0.007015095241376386,0.0001205789792330008
1893.5468079666136,2.182127224979265e-08,0.005127419503027279,0.00704750252290663,0.00012124176513496523
1900.534980173868,2.188089321222378e-08,0.005111680656884387,0.0070798115657759,0.00012190425906571302
1907.731098208574,2.1940514174654906e-08,0.005095586413278009,0.007112020128222289,0.00012256642755994085
1915.1372740364143,2.2000135137086034e-08,0.005079136355457366,0.007144125965790957,0.00012322823704420175
1922.7555934379504,2.2059756099517162e-08,0.005062330086880863,0.007176126831461508,0.00012388965383854173
1930.5881155283118,2.211937706194829e-08,0.005045167231273417,0.007208020475775724,0.00012455064415814557
1938.6368722809736,2.2178998024379417e-08,0.005027647432682743,0.007239804646965665,0.00012521117411499143
1946.9038680556948,2.2238618986810545e-08,0.005009770355534586,0.007271477091082113,0.00012587120971951443
1955.3910791307444,2.2298239949241672e-08,0.004991535684686902,0.007303035552123371,0.00012653071688227893
1964.1004532394904,2.2357860911672797e-08,0.004972943125482969,0.007334477772164387,0.00012718966141565948
1973.033909111462,2.2417481874103924e-08,0.004953992403803453,0.0073658014914862275,0.00012784800903553053
1982.1933360179767,2.2477102836535052e-08,0.0049346832661173925,0.007397004448705859,0.00012850572536296452
1991.580593322428,2.253672379896618e-08,0.00491501547953212,0.007428084380906261,0.00012916277592593854
2001.1975100353336,2.2596344761397307e-08,0.004894988831842109,0.00745903902376684,0.00012981912616104928
